feature,importance_mean,importance_std
mc_PM2.5_mean,9.249669261876159,0.3858818520285272
mc_PM10_mean,4.411908245427542,0.20698534456249565
mc_PM2.5_mean_x_hum,1.4274621057879684,0.1161781473157661
mc_Humidity_mean,0.43303380478738634,0.0490098171867823
mc_SO2_mean,0.38169931880166097,0.08229671744031157
mc_PM10_std,0.24190418659781815,0.04185437604987767
n_points,0.16010743307685002,0.025327541761012682
mc_CO_mean,0.14998769475562507,0.0354615325241433
mc_PM10_iqr,0.09262087263066351,0.020066054601324053
mc_PM2.5_std,0.08437007195697506,0.031989913994858836
mc_WindSpeed_mean,0.07439503503032582,0.013171480997153224
mc_Temperature_mean,0.06655246075517311,0.017379569658660214
mc_O3_mean,0.06062527810468739,0.02056994586337331
mc_Pressure_mean,0.05529697804930054,0.017207830322157693
mc_PM2.5_iqr,0.03999106509480379,0.025317587914203812
mc_NO2_std,0.029509784106021807,0.010085500110509136
mc_NO2_mean,0.029153007867110947,0.021207254637991165
hour_of_day,0.025716366107072463,0.010336406102838333
mc_O3_std,0.02051408647125088,0.004354270882055042
mc_WindSpeed_iqr,0.018406449909823052,0.006600018239866624
mc_Precipitation_mean,0.015463236460552476,0.007814685882814048
mc_O3_iqr,0.013129193226880442,0.008037608262328565
mc_NO2_iqr,0.01280103056011308,0.006909511208303285
mc_WindSpeed_std,0.010694757237248175,0.007511755445270428
mc_Precipitation_std,0.008807545900851555,0.004504507033355415
mc_Precipitation_iqr,0.006919303232711815,0.004209394310881834
min_delta_sec,0.006073743870140013,0.0019805906123060023
mc_Pressure_std,0.004737912937392341,0.005856840731164366
mc_Humidity_iqr,0.004388141497949772,0.0073567520253867424
mc_CO_iqr,0.0026406638554390405,0.0010036334636122912
mc_CO_std,0.0005259625747976671,0.003240372096011062
t_days,0.0,0.0
sin_month,0.0,0.0
cos_month,0.0,0.0
mc_SO2_iqr,-8.441378508790009e-05,0.0022685394959115323
mc_SO2_std,-0.0004847849278961647,0.004191836396244666
cos_hour,-0.001366417309462431,0.006802847251269995
mc_Temperature_iqr,-0.0014097332478528735,0.0016434901429853294
mc_Humidity_std,-0.0014110004396360233,0.013889003484990146
mc_Pressure_iqr,-0.0015080788745396312,0.0041437697216908775
is_weekend,-0.004978157256266424,0.0032158186675724327
mc_Temperature_std,-0.005891690334565514,0.0032842032818655225
sin_hour,-0.00779058676169706,0.00884861891601556
